scientific.name,common.name,iconic.taxon.name,groups,observed.on,place.guess,positional.accuracy,user.login,user.id,captive.cultivated,url,image.url,license,source,checklist,count,longitude,latitude
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-18,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S141998247,NA,NA,eBird,S141998247,1,-68.2112038,44.3672499
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-18,Acadia NP--Gorham Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S142006750,NA,NA,eBird,S142006750,2,-68.1930828,44.328269
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-18,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S141986306,NA,NA,eBird,S141986306,2,-68.1922996,44.375481
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-18,"Acadia National Park, Mount Desert US-ME 44.31377, -68.20350",NA,NA,NA,NA,https://ebird.org/checklist/S142003005,NA,NA,eBird,S142003005,1,-68.203499,44.313773
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-17,Acadia NP--Sand Beach,NA,NA,NA,NA,https://ebird.org/checklist/S141848543,NA,NA,eBird,S141848543,1,-68.1822252,44.3292206
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-17,Acadia NP--Dorr Mountain,NA,NA,NA,NA,https://ebird.org/checklist/S141863730,NA,NA,eBird,S141863730,1,-68.2149696,44.3546645
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-16,Acadia NP--Fabbri Parking Lot,NA,NA,NA,NA,https://ebird.org/checklist/S141773260,NA,NA,eBird,S141773260,1,-68.1954405,44.3143854
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-16,Acadia NP - Norumbega Mountain trail,NA,NA,NA,NA,https://ebird.org/checklist/S141752983,NA,NA,eBird,S141752983,4,-68.291677,44.326356
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-16,Sutton Island,NA,NA,NA,NA,https://ebird.org/checklist/S141739466,NA,NA,eBird,S141739466,1,-68.2605183,44.2724791
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-16,Acadia NP--Cadillac Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S141732017,NA,NA,eBird,S141732017,1,-68.2260418,44.3534831
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-16,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S141716787,NA,NA,eBird,S141716787,3,-68.2499805,44.3242409
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-16,Acadia NP--Schooner Head Road parking area,NA,NA,NA,NA,https://ebird.org/checklist/S141866312,NA,NA,eBird,S141866312,3,-68.1790066,44.333757
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-16,"Seawall Pt., Southwest Harbor",NA,NA,NA,NA,https://ebird.org/checklist/S141833060,NA,NA,eBird,S141833060,3,-68.3006372,44.2404269
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-16,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141708063,NA,NA,eBird,S141708063,3,-68.2079691,44.36181
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-15,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S141661261,NA,NA,eBird,S141661261,1,-68.2070087,44.3669684
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-15,Acadia NP--Visitor Center,NA,NA,NA,NA,https://ebird.org/checklist/S141627262,NA,NA,eBird,S141627262,1,-68.2463949,44.4084752
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-15,End of fernald point rd,NA,NA,NA,NA,https://ebird.org/checklist/S141657458,NA,NA,eBird,S141657458,2,-68.3127726,44.3001823
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-15,Acadia NP--Schoodic Institute Campus,NA,NA,NA,NA,https://ebird.org/checklist/S141608759,NA,NA,eBird,S141608759,1,-68.0611429,44.3353649
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-14,Suminsby Park - Sargent Drive,NA,NA,NA,NA,https://ebird.org/checklist/S141576610,NA,NA,eBird,S141576610,1,-68.304306,44.3361417
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-14,Acadia NP--  Cadillac Mountain South Ridge Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141928117,NA,NA,eBird,S141928117,2,-68.2267982,44.338348
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-13,"Acadia National Park, Bar Harbor US-ME 44.37736, -68.25189",NA,NA,NA,NA,https://ebird.org/checklist/S141486228,NA,NA,eBird,S141486228,1,-68.251886,44.377358
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-13,Acadia NP--Blackwoods Campground Shore,NA,NA,NA,NA,https://ebird.org/checklist/S141462777,NA,NA,eBird,S141462777,1,-68.2013869,44.3065086
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-13,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S141643691,NA,NA,eBird,S141643691,3,-68.3025,44.2373
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-13,Norway Drive & Crooked Rd. Fields,NA,NA,NA,NA,https://ebird.org/checklist/S141432368,NA,NA,eBird,S141432368,1,-68.2950926,44.4160035
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-13,Acadia NP--Mill Field Reservoir,NA,NA,NA,NA,https://ebird.org/checklist/S141518366,NA,NA,eBird,S141518366,3,-68.3635826,44.2970171
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-12,"Blue Horizons Preserve, Bar Harbor (MCHT)",NA,NA,NA,NA,https://ebird.org/checklist/S141402070,NA,NA,eBird,S141402070,2,-68.3537579,44.4006135
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-12,Acadia NP--Frazer Creek Bike Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141388633,NA,NA,eBird,S141388633,1,-68.070074,44.3732469
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-12,Acadia NP--Bubble Mt. Trails,NA,NA,NA,NA,https://ebird.org/checklist/S141394397,NA,NA,eBird,S141394397,1,-68.2540226,44.3425117
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-12,Acadia NP (Please use more specific location if possible),NA,NA,NA,NA,https://ebird.org/checklist/S141397452,NA,NA,eBird,S141397452,1,-68.2733291,44.3385984
Poecile atricapillus,black-capped chickadee,Aves,Birds,2023-06-12,Acadia NP--Hunters Beach Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141403866,NA,NA,eBird,S141403866,2,-68.218108,44.2996791
Setophaga caerulescens,black-throated blue warbler,Aves,Birds,2023-06-15,Acadia NP--Mansell Mt Perpendicular Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141618711,NA,NA,eBird,S141618711,1,-68.3549166,44.3018615
Setophaga caerulescens,black-throated blue warbler,Aves,Birds,2023-06-14,Acadia NP--Visitor Center,NA,NA,NA,NA,https://ebird.org/checklist/S141551166,NA,NA,eBird,S141551166,1,-68.2463949,44.4084752
Setophaga caerulescens,black-throated blue warbler,Aves,Birds,2023-06-13,Acadia NP--Otter Cove Causeway,NA,NA,NA,NA,https://ebird.org/checklist/S141481226,NA,NA,eBird,S141481226,1,-68.1996059,44.3173389
Setophaga caerulescens,black-throated blue warbler,Aves,Birds,2023-06-13,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S141432576,NA,NA,eBird,S141432576,1,-68.2070087,44.3669684
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-14,"Acadia National Park, Southwest Harbor, ME, US",5,mjc908,6826883,false,https://www.inaturalist.org/observations/167388739,https://inaturalist-open-data.s3.amazonaws.com/photos/289965747/medium.jpg,CC-BY-NC,iNaturalist,NA,1,-68.3053966667,44.2404833333
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-18,"Hemlock trail extension/ Strath Eden Trail to Kebo, Bar Harbor US-ME 44.36855, -68.21064",NA,NA,NA,NA,https://ebird.org/checklist/S142009730,NA,NA,eBird,S142009730,2,-68.210638,44.36855
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-18,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S141992821,NA,NA,eBird,S141992821,1,-68.1922996,44.375481
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-18,"04613, Birch Harbor US-ME 44.38056, -68.06120",NA,NA,NA,NA,https://ebird.org/checklist/S141994721,NA,NA,eBird,S141994721,1,-68.061202,44.380559
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-18,Acadia NP--Gorham Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S142006750,NA,NA,eBird,S142006750,2,-68.1930828,44.328269
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-18,Acadia NP--Ocean Path,NA,NA,NA,NA,https://ebird.org/checklist/S141993676,NA,NA,eBird,S141993676,2,-68.184886,44.3297579
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-18,Acadia NP--Eagle Lake,NA,NA,NA,NA,https://ebird.org/checklist/S141961895,NA,NA,eBird,S141961895,1,-68.2511902,44.3766313
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-18,"Acadia National Park, Mount Desert US-ME 44.31377, -68.20350",NA,NA,NA,NA,https://ebird.org/checklist/S141933688,NA,NA,eBird,S141933688,1,-68.203499,44.313773
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-17,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141835864,NA,NA,eBird,S141835864,1,-68.2079691,44.36181
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-17,Acadia NP--Great Head,NA,NA,NA,NA,https://ebird.org/checklist/S141880576,NA,NA,eBird,S141880576,3,-68.1741893,44.3289251
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-17,Acadia NP--Mansell Mt Perpendicular Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141889526,NA,NA,eBird,S141889526,2,-68.3549166,44.3018615
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-17,"Acadia NP - Western Ledge Trail, Bernard Mtn",NA,NA,NA,NA,https://ebird.org/checklist/S141826712,NA,NA,eBird,S141826712,3,-68.3836155,44.2955824
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-17,Bass Harbor Head Lighthouse,NA,NA,NA,NA,https://ebird.org/checklist/S141832313,NA,NA,eBird,S141832313,1,-68.3371925,44.2219221
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-17,Sutton Island,NA,NA,NA,NA,https://ebird.org/checklist/S141802934,NA,NA,eBird,S141802934,2,-68.2605183,44.2724791
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-16,Acadia NP--Park Loop Rd.,NA,NA,NA,NA,https://ebird.org/checklist/S141784566,NA,NA,eBird,S141784566,1,-68.1873322,44.3469312
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-16,Acadia NP--Fabbri Parking Lot,NA,NA,NA,NA,https://ebird.org/checklist/S141773260,NA,NA,eBird,S141773260,1,-68.1954405,44.3143854
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-16,Acadia NP--Otter Pt.,NA,NA,NA,NA,https://ebird.org/checklist/S141756476,NA,NA,eBird,S141756476,1,-68.1901217,44.3072668
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-16,Acadia NP - Norumbega Mountain trail,NA,NA,NA,NA,https://ebird.org/checklist/S141752983,NA,NA,eBird,S141752983,3,-68.291677,44.326356
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-16,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S141764791,NA,NA,eBird,S141764791,3,-68.2112038,44.3672499
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-16,Acadia NP--Valley Cove,NA,NA,NA,NA,https://ebird.org/checklist/S141751048,NA,NA,eBird,S141751048,3,-68.3174376,44.3075112
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-16,Acadia NP--Precipice Trail Overlook,NA,NA,NA,NA,https://ebird.org/checklist/S141734304,NA,NA,eBird,S141734304,1,-68.1878144,44.3494526
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-16,Acadia NP--Bubble Pond,NA,NA,NA,NA,https://ebird.org/checklist/S141745302,NA,NA,eBird,S141745302,2,-68.2402897,44.3455195
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-16,Acadia NP--Schoodic Institute Campus,NA,NA,NA,NA,https://ebird.org/checklist/S141719117,NA,NA,eBird,S141719117,4,-68.0611429,44.3353649
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-16,Acadia NP--Cadillac Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S141719814,NA,NA,eBird,S141719814,1,-68.2260418,44.3534831
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-16,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S141716787,NA,NA,eBird,S141716787,1,-68.2499805,44.3242409
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-16,ACADIA NP,NA,NA,NA,NA,https://ebird.org/checklist/S141703739,NA,NA,eBird,S141703739,9,-68.1896245,44.3207266
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-15,Acadia NP--Schoodic Loop Road (Mt. Desert Narrows),NA,NA,NA,NA,https://ebird.org/checklist/S141663252,NA,NA,eBird,S141663252,1,-68.076409,44.366956
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-15,Acadia NP--Frazer Creek Bike Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141658800,NA,NA,eBird,S141658800,2,-68.070074,44.3732469
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-15,Acadia NP--Schoodic Woods Campground Amphitheater,NA,NA,NA,NA,https://ebird.org/checklist/S141657306,NA,NA,eBird,S141657306,3,-68.0677271,44.3824591
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-15,Acadia NP--Lower Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141644594,NA,NA,eBird,S141644594,6,-68.0718599,44.3841206
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-15,Acadia NP--Visitor Center,NA,NA,NA,NA,https://ebird.org/checklist/S141627262,NA,NA,eBird,S141627262,2,-68.2463949,44.4084752
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-15,Acadia NP--  Cadillac Mountain South Ridge Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141638186,NA,NA,eBird,S141638186,2,-68.2267982,44.338348
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-14,Suminsby Park - Sargent Drive,NA,NA,NA,NA,https://ebird.org/checklist/S141576610,NA,NA,eBird,S141576610,1,-68.304306,44.3361417
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-14,"Acadia National Park, Bar Harbor US-ME 44.31089, -68.18933",NA,NA,NA,NA,https://ebird.org/checklist/S141564106,NA,NA,eBird,S141564106,1,-68.189333,44.310888
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-14,"Ship Harbor Trail, Southwest Harbor, Maine, US (44.23, -68.322)",NA,NA,NA,NA,https://ebird.org/checklist/S141570334,NA,NA,eBird,S141570334,5,-68.3216304,44.2300957
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-14,Duck Brook Road,NA,NA,NA,NA,https://ebird.org/checklist/S141561100,NA,NA,eBird,S141561100,2,-68.2378136,44.387811
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-14,Acadia NP--Sundew Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141560547,NA,NA,eBird,S141560547,4,-68.0674052,44.3391048
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-14,Acadia NP--Seawall Pond,NA,NA,NA,NA,https://ebird.org/checklist/S141557282,NA,NA,eBird,S141557282,2,-68.299427,44.2426166
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-14,Beehive Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141581534,NA,NA,eBird,S141581534,2,-68.186077,44.3319015
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-14,Acadia NP--Cannon Brook Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141567353,NA,NA,eBird,S141567353,2,-68.2039511,44.3479516
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-14,"Acadia NP, Grover Avenue, Mount Desert, Maine, US (44.322, -68.204)",NA,NA,NA,NA,https://ebird.org/checklist/S141567523,NA,NA,eBird,S141567523,3,-68.2036584,44.3220302
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-14,"272 Sound Dr, Mount Desert US-ME 44.34027, -68.29825",NA,NA,NA,NA,https://ebird.org/checklist/S141517474,NA,NA,eBird,S141517474,1,-68.298252,44.340271
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-13,Acadia NP--Otter Cove Causeway,NA,NA,NA,NA,https://ebird.org/checklist/S141481226,NA,NA,eBird,S141481226,1,-68.1996059,44.3173389
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-13,Acadia NP--Blackwoods Campground Shore,NA,NA,NA,NA,https://ebird.org/checklist/S141462777,NA,NA,eBird,S141462777,1,-68.2013869,44.3065086
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-13,Acadia NP--Ship Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141456379,NA,NA,eBird,S141456379,3,-68.3256161,44.2316668
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-13,Acadia NP--Wonderland Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141448951,NA,NA,eBird,S141448951,7,-68.3198708,44.233752
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-13,Acadia NP--Seawall Picnic Area,NA,NA,NA,NA,https://ebird.org/checklist/S141643691,NA,NA,eBird,S141643691,2,-68.3025,44.2373
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-13,Acadia NP--Anvil Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141617334,NA,NA,eBird,S141617334,2,-68.0505964,44.3462065
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-13,Acadia NP--Schoodic Head,NA,NA,NA,NA,https://ebird.org/checklist/S141617186,NA,NA,eBird,S141617186,1,-68.0540156,44.3500922
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-13,Acadia NP--Mill Field Reservoir,NA,NA,NA,NA,https://ebird.org/checklist/S141518366,NA,NA,eBird,S141518366,6,-68.3635826,44.2970171
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-13,Acadia NP--Alder Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141617165,NA,NA,eBird,S141617165,5,-68.0561185,44.3443026
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-13,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S141432576,NA,NA,eBird,S141432576,8,-68.2070087,44.3669684
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-13,Acadia NP--Blackwoods Campground,NA,NA,NA,NA,https://ebird.org/checklist/S141426653,NA,NA,eBird,S141426653,5,-68.2040691,44.3096007
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-12,"Blue Horizons Preserve, Bar Harbor (MCHT)",NA,NA,NA,NA,https://ebird.org/checklist/S141402070,NA,NA,eBird,S141402070,12,-68.3537579,44.4006135
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-12,Acadia NP--Dorr Mountain,NA,NA,NA,NA,https://ebird.org/checklist/S141352529,NA,NA,eBird,S141352529,2,-68.2149696,44.3546645
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-12,Acadia NP--Schoodic Point,NA,NA,NA,NA,https://ebird.org/checklist/S141644980,NA,NA,eBird,S141644980,1,-68.0603456,44.3324746
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-12,Acadia NP (Please use more specific location if possible),NA,NA,NA,NA,https://ebird.org/checklist/S141397452,NA,NA,eBird,S141397452,5,-68.2733291,44.3385984
Setophaga virens,black-throated green warbler,Aves,Birds,2023-06-12,Acadia NP--Hunters Beach Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141403866,NA,NA,eBird,S141403866,2,-68.218108,44.2996791
Setophaga fusca,blackburnian warbler,Aves,Birds,2023-06-18,Acadia NP--Eagle Lake,NA,NA,NA,NA,https://ebird.org/checklist/S141961895,NA,NA,eBird,S141961895,1,-68.2511902,44.3766313
Setophaga fusca,blackburnian warbler,Aves,Birds,2023-06-17,Beech Mt parking lot trail,NA,NA,NA,NA,https://ebird.org/checklist/S141827012,NA,NA,eBird,S141827012,2,-68.344873,44.302244
Setophaga fusca,blackburnian warbler,Aves,Birds,2023-06-16,Acadia NP - Norumbega Mountain trail,NA,NA,NA,NA,https://ebird.org/checklist/S141752983,NA,NA,eBird,S141752983,10,-68.291677,44.326356
Setophaga fusca,blackburnian warbler,Aves,Birds,2023-06-16,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S141741326,NA,NA,eBird,S141741326,1,-68.2112038,44.3672499
Setophaga fusca,blackburnian warbler,Aves,Birds,2023-06-16,Acadia NP--Dorr Pt. & Compass Harbor,NA,NA,NA,NA,https://ebird.org/checklist/S141866560,NA,NA,eBird,S141866560,1,-68.1922996,44.375481
Setophaga fusca,blackburnian warbler,Aves,Birds,2023-06-16,Acadia NP--Jordan Pond Path,NA,NA,NA,NA,https://ebird.org/checklist/S141716787,NA,NA,eBird,S141716787,2,-68.2499805,44.3242409
Setophaga fusca,blackburnian warbler,Aves,Birds,2023-06-16,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141708063,NA,NA,eBird,S141708063,1,-68.2079691,44.36181
Setophaga fusca,blackburnian warbler,Aves,Birds,2023-06-16,ACADIA NP,NA,NA,NA,NA,https://ebird.org/checklist/S141703739,NA,NA,eBird,S141703739,2,-68.1896245,44.3207266
Setophaga fusca,blackburnian warbler,Aves,Birds,2023-06-15,Acadia NP--Lower Harbor Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141644594,NA,NA,eBird,S141644594,1,-68.0718599,44.3841206
Setophaga fusca,blackburnian warbler,Aves,Birds,2023-06-15,Acadia NP--  Cadillac Mountain South Ridge Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141638186,NA,NA,eBird,S141638186,1,-68.2267982,44.338348
Setophaga fusca,blackburnian warbler,Aves,Birds,2023-06-15,Acadia NP--Mansell Mt Perpendicular Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141618711,NA,NA,eBird,S141618711,2,-68.3549166,44.3018615
Setophaga fusca,blackburnian warbler,Aves,Birds,2023-06-14,"Acadia NP, Grover Avenue, Mount Desert, Maine, US (44.322, -68.204)",NA,NA,NA,NA,https://ebird.org/checklist/S141567523,NA,NA,eBird,S141567523,1,-68.2036584,44.3220302
Setophaga fusca,blackburnian warbler,Aves,Birds,2023-06-13,Acadia NP--Blackwoods Campground Shore,NA,NA,NA,NA,https://ebird.org/checklist/S141462777,NA,NA,eBird,S141462777,1,-68.2013869,44.3065086
Setophaga fusca,blackburnian warbler,Aves,Birds,2023-06-13,Acadia NP--Valley Cove,NA,NA,NA,NA,https://ebird.org/checklist/S141444481,NA,NA,eBird,S141444481,2,-68.3174376,44.3075112
Setophaga fusca,blackburnian warbler,Aves,Birds,2023-06-13,Acadia NP--Beech Mtn./Beech Cliff Trails,NA,NA,NA,NA,https://ebird.org/checklist/S141518643,NA,NA,eBird,S141518643,1,-68.3434689,44.3146368
Setophaga fusca,blackburnian warbler,Aves,Birds,2023-06-13,Acadia NP--Great Meadow,NA,NA,NA,NA,https://ebird.org/checklist/S141432576,NA,NA,eBird,S141432576,5,-68.2070087,44.3669684
Setophaga fusca,blackburnian warbler,Aves,Birds,2023-06-13,Acadia NP--Blackwoods Campground,NA,NA,NA,NA,https://ebird.org/checklist/S141426653,NA,NA,eBird,S141426653,2,-68.2040691,44.3096007
Setophaga fusca,blackburnian warbler,Aves,Birds,2023-06-12,"Blue Horizons Preserve, Bar Harbor (MCHT)",NA,NA,NA,NA,https://ebird.org/checklist/S141402070,NA,NA,eBird,S141402070,1,-68.3537579,44.4006135
Setophaga fusca,blackburnian warbler,Aves,Birds,2023-06-12,Acadia NP--Bubble Pond,NA,NA,NA,NA,https://ebird.org/checklist/S141366102,NA,NA,eBird,S141366102,1,-68.2402897,44.3455195
Setophaga fusca,blackburnian warbler,Aves,Birds,2023-06-12,Acadia NP--Hunters Beach Trail,NA,NA,NA,NA,https://ebird.org/checklist/S141403866,NA,NA,eBird,S141403866,3,-68.218108,44.2996791
Cyanocitta cristata,blue jay,Aves,Birds,2023-06-18,"Hemlock trail extension/ Strath Eden Trail to Kebo, Bar Harbor US-ME 44.36855, -68.21064",NA,NA,NA,NA,https://ebird.org/checklist/S142009730,NA,NA,eBird,S142009730,2,-68.210638,44.36855
Cyanocitta cristata,blue jay,Aves,Birds,2023-06-18,Acadia NP--Jesup Path,NA,NA,NA,NA,https://ebird.org/checklist/S141998247,NA,NA,eBird,S141998247,1,-68.2112038,44.3672499
Cyanocitta cristata,blue jay,Aves,Birds,2023-06-18,Acadia NP--Eagle Lake,NA,NA,NA,NA,https://ebird.org/checklist/S141961895,NA,NA,eBird,S141961895,1,-68.2511902,44.3766313
Cyanocitta cristata,blue jay,Aves,Birds,2023-06-17,Acadia NP--Great Head,NA,NA,NA,NA,https://ebird.org/checklist/S141880576,NA,NA,eBird,S141880576,1,-68.1741893,44.3289251
Cyanocitta cristata,blue jay,Aves,Birds,2023-06-17,"Acadia NP - Western Ledge Trail, Bernard Mtn",NA,NA,NA,NA,https://ebird.org/checklist/S141826712,NA,NA,eBird,S141826712,2,-68.3836155,44.2955824
Cyanocitta cristata,blue jay,Aves,Birds,2023-06-16,Acadia NP--Fabbri Parking Lot,NA,NA,NA,NA,https://ebird.org/checklist/S141773260,NA,NA,eBird,S141773260,1,-68.1954405,44.3143854
Cyanocitta cristata,blue jay,Aves,Birds,2023-06-16,Acadia NP--Sand Beach,NA,NA,NA,NA,https://ebird.org/checklist/S141765700,NA,NA,eBird,S141765700,1,-68.1822252,44.3292206
Cyanocitta cristata,blue jay,Aves,Birds,2023-06-16,Acadia NP - Norumbega Mountain trail,NA,NA,NA,NA,https://ebird.org/checklist/S141752983,NA,NA,eBird,S141752983,2,-68.291677,44.326356
Cyanocitta cristata,blue jay,Aves,Birds,2023-06-16,Acadia NP--Valley Cove,NA,NA,NA,NA,https://ebird.org/checklist/S141751048,NA,NA,eBird,S141751048,1,-68.3174376,44.3075112
Cyanocitta cristata,blue jay,Aves,Birds,2023-06-16,Acadia NP--Precipice Trail Overlook,NA,NA,NA,NA,https://ebird.org/checklist/S141734304,NA,NA,eBird,S141734304,2,-68.1878144,44.3494526
Cyanocitta cristata,blue jay,Aves,Birds,2023-06-16,Acadia NP--Cadillac Mtn.,NA,NA,NA,NA,https://ebird.org/checklist/S141719814,NA,NA,eBird,S141719814,1,-68.2260418,44.3534831
Cyanocitta cristata,blue jay,Aves,Birds,2023-06-16,Acadia NP--Sieur de Monts Spring and Wild Gardens,NA,NA,NA,NA,https://ebird.org/checklist/S141708063,NA,NA,eBird,S141708063,2,-68.2079691,44.36181
Cyanocitta cristata,blue jay,Aves,Birds,2023-06-16,ACADIA NP,NA,NA,NA,NA,https://ebird.org/checklist/S141703739,NA,NA,eBird,S141703739,1,-68.1896245,44.3207266
